TEAM,MATCHUP,GAME DATE,W/L,MIN,PTS,FGA,FG%,3P%,DREB,REB,AST,TOV,STL,BLK,PF,+/-
BKN,SAC,12/11/2023,-1.0,-0.21615535694481947,0.29498853492515176,-0.12875925745546943,0.03247829604887149,1.4156427704592174,-0.3674761939520518,-0.3865644702832219,-0.5238813918652817,-0.15872878543696486,-1.2314716821423255,0.3306124910347009,-1.3812257824810623,-0.8237016855012291
LAC,POR,12/11/2023,1.0,-0.21615535694481947,1.385053464412517,0.013855678762654708,1.3786415503148768,0.20452013387700219,-1.291991879288571,-1.299183085347259,1.2409898826169665,-1.208386882681409,-0.16814408015211119,1.485877729593457,0.3063510569061868,0.3168083405773958
IND,DET,12/11/2023,1.0,-0.21615535694481947,1.307191683734848,0.4417004874170271,1.6333210849057425,0.6481987235160312,-0.1825730568847479,-0.08235826526187619,1.2409898826169665,1.1533438361185904,0.1862984538446269,-0.05447592181821782,0.3063510569061868,0.5068933449238333
MIA,CHA,12/11/2023,1.0,-0.21615535694481947,0.13926497356981385,-1.6975235558548347,0.1052438773605472,0.7681118558509041,0.3721363543171637,-0.08235826526187619,0.8487962660653559,-0.6835578340591869,-0.16814408015211119,-0.8246527475240553,0.7885158681596866,0.12672333623095833
MIN,NOP,12/11/2023,-1.0,-0.21615535694481947,-0.5614910525292066,0.29908555119890295,-0.6406033310841318,-0.04729744402623098,0.5570394913844675,0.5260541447808152,-0.13168777531367098,0.10368573887414617,-0.8770291481455873,-0.8246527475240553,2.2350103019201857,-0.8870633536167083
DET,IND,12/11/2023,-1.0,-0.21615535694481947,0.6842974383134964,-1.1270638109823383,1.4695985269544718,-0.23915845576202774,-1.6617981534231787,-2.0596985979006233,-0.13168777531367098,0.3661002631852572,1.249626055834841,-0.43956433467113654,-0.17581375434731297,-0.5068933449238333
POR,LAC,12/11/2023,-1.0,-0.21615535694481947,0.9957445610241722,0.15647061498077883,0.05066969137678945,1.3197122645913195,-1.476895016355875,-1.147079982836586,-0.3277845835894763,-0.4211433097480759,-0.8770291481455873,-0.43956433467113654,0.5474334625329367,-0.3168083405773958
SAS,HOU,12/11/2023,-1.0,-0.21615535694481947,-2.5080355694709304,-0.27137419367359356,-2.168680538629327,-2.9132213068296924,1.6664583137882907,1.1344665548235067,-1.3082686249685032,0.8909293118074793,0.5407409878413649,-0.05447592181821782,-1.1401433768543126,-0.6969783492702708
NYK,TOR,12/11/2023,1.0,-0.21615535694481947,1.6965005871231926,-0.41398912989171766,2.360976898022502,2.650748033508408,-0.9221856051539633,-0.23446136777254903,1.8292803074443826,0.3661002631852572,-0.8770291481455873,-0.8246527475240553,0.7885158681596866,0.380170008692875
UTA,OKC,12/11/2023,-1.0,-0.21615535694481947,0.45071209628048964,0.4417004874170271,0.05066969137678945,-0.5869065395331589,-0.1825730568847479,-0.3865644702832219,1.0448930743411613,0.8909293118074793,0.5407409878413649,1.485877729593457,0.5474334625329367,-0.8870633536167083
CHA,MIA,12/11/2023,-1.0,-0.21615535694481947,-0.01645858778552404,-0.699219002327966,0.014286900720952239,0.6002334705820823,-1.476895016355875,-1.9075954953899503,0.8487962660653559,-0.6835578340591869,-1.5859142161390636,-1.209741160376974,0.7885158681596866,-0.12672333623095833
HOU,DEN,12/08/2023,1.0,-0.21615535694481947,-0.01645858778552404,-0.9844488747642142,-0.8770914703470781,-0.3830542145638755,0.5570394913844675,0.5260541447808152,-1.1121718166926977,-0.945972358370298,-1.5859142161390636,-0.8246527475240553,0.3063510569061868,0.5068933449238333
UTA,LAC,12/08/2023,-1.0,-0.21615535694481947,-0.8729381752398824,-0.699219002327966,-0.42230658714910335,-0.8986806836038285,-0.1825730568847479,-0.5386675727938948,-0.719978200141087,0.6285147874963682,0.895183521838103,1.870966142446376,-0.4168961599740629,-0.8870633536167083
SAC,PHX,12/08/2023,1.0,-0.21615535694481947,-0.01645858778552404,0.4417004874170271,-0.3313496105095084,-0.0712800704932059,0.3721363543171637,0.9823634523128337,-0.3277845835894763,-0.15872878543696486,-0.16814408015211119,-1.9799179860828116,0.7885158681596866,0.5068933449238333
BKN,WAS,12/08/2023,1.0,-0.21615535694481947,0.7621592189911655,2.1530797220345166,0.1052438773605472,-0.7427936115684937,0.7419426284517714,1.742878964866198,0.06440903296213439,-0.6835578340591869,0.1862984538446269,1.1007893167405385,-0.17581375434731297,1.7107650391179374
DAL,POR,12/08/2023,1.0,-0.21615535694481947,0.8400209996688344,0.29908555119890295,0.7419427138377119,-0.6828370454010573,0.0023300801825559634,-0.23446136777254903,-0.13168777531367098,0.3661002631852572,0.1862984538446269,-0.05447592181821782,1.0295982737864364,0.8237016855012291
PHI,ATL,12/08/2023,1.0,-0.21615535694481947,0.8400209996688344,-0.27137419367359356,0.1416266680163844,0.024650435374692907,0.18723321724985983,0.6781572472914881,-0.5238813918652817,-0.6835578340591869,-0.5225866141488492,1.1007893167405385,-1.1401433768543126,0.6969783492702708
WAS,BKN,12/08/2023,-1.0,-0.21615535694481947,-1.340108859305896,0.29908555119890295,-1.0408140282983502,-2.1937425128204553,-0.7372824680866594,-0.3865644702832219,-1.5043654332443086,0.6285147874963682,-1.2314716821423255,0.7157009038876196,0.0652686512794369,-1.7107650391179374
MIN,MEM,12/08/2023,1.0,-0.21615535694481947,0.9957445610241722,-0.12875925745546943,0.4508803885910078,0.36040720591233655,1.1117489025863792,1.5907758623555253,0.6526994577895505,-0.15872878543696486,-1.2314716821423255,1.1007893167405385,-0.4168961599740629,1.5206800347715
LAC,UTA,12/08/2023,1.0,-0.21615535694481947,0.2171267542474828,-0.12875925745546943,0.2507750399838986,0.9120076146527519,-0.7372824680866594,-0.5386675727938948,-0.719978200141087,0.10368573887414617,0.1862984538446269,1.485877729593457,-0.17581375434731297,0.8870633536167083
MIA,CLE,12/08/2023,-1.0,-0.21615535694481947,-1.1843852979505582,-0.41398912989171766,-0.8225172843633217,-0.09526269696017996,-0.5523793310193557,-0.9949768803259132,-0.719978200141087,1.1533438361185904,-0.8770291481455873,-0.05447592181821782,1.0295982737864364,-0.76034001738575
ORL,DET,12/08/2023,1.0,-0.21615535694481947,0.6842974383134964,0.013855678762654708,1.3786415503148768,0.24049407357746372,1.1117489025863792,0.2218479397594695,-0.13168777531367098,-0.945972358370298,-0.8770291481455873,-0.43956433467113654,0.3063510569061868,2.0275733796953332
CLE,MIA,12/08/2023,1.0,-0.21615535694481947,-0.25004392981853085,-0.27137419367359356,-0.27677542452575193,0.03664174860817951,1.1117489025863792,1.1344665548235067,-1.1121718166926977,-0.15872878543696486,1.9585111238283173,-1.209741160376974,-0.4168961599740629,0.76034001738575
POR,DAL,12/08/2023,-1.0,-0.21615535694481947,-0.17218214914086194,2.295694658252641,-1.895809608710542,-0.29911502192946415,-0.5523793310193557,0.6781572472914881,-1.3082686249685032,0.3661002631852572,0.5407409878413649,-1.5948295732298927,1.2706806794131864,-0.8237016855012291
NYK,BOS,12/08/2023,-1.0,-0.21615535694481947,0.6842974383134964,-0.12875925745546943,0.4508803885910078,0.48032033824720943,-0.1825730568847479,0.06974483724879667,0.26050584123793974,0.10368573887414617,-1.2314716821423255,-0.8246527475240553,0.3063510569061868,-0.6336166811547916
CHI,SAS,12/08/2023,1.0,-0.21615535694481947,0.5285738769581586,1.8678498495982683,-0.25858402919783263,1.187807819022959,-0.1825730568847479,1.894982067376871,0.06440903296213439,-1.4708014069925202,0.5407409878413649,-1.209741160376974,0.0652686512794369,0.5702550130393125
DET,ORL,12/08/2023,-1.0,-0.21615535694481947,-1.8072795433719098,-1.1270638109823383,-1.0044312376425117,-1.9778988746176842,-0.5523793310193557,-0.8428737778152404,-1.8965590497959193,0.6285147874963682,-1.5859142161390636,-1.209741160376974,-0.4168961599740629,-2.0275733796953332
BOS,NYK,12/08/2023,1.0,-0.21615535694481947,1.462915245090186,0.29908555119890295,0.9420480624448212,0.468329025013722,-1.291991879288571,-1.4512861878579317,-0.5238813918652817,-1.4708014069925202,0.1862984538446269,-0.05447592181821782,0.0652686512794369,0.6336166811547916
MEM,MIN,12/08/2023,-1.0,-0.21615535694481947,-0.8729381752398824,-0.41398912989171766,-0.8225172843633217,0.7681118558509041,-2.4014107016923942,-2.363904802921969,-0.5238813918652817,-0.945972358370298,-0.16814408015211119,-0.43956433467113654,1.0295982737864364,-1.5206800347715
ATL,PHI,12/08/2023,-1.0,-0.21615535694481947,-0.01645858778552404,2.1530797220345166,-1.4774075161684057,-0.3830542145638755,-0.1825730568847479,1.742878964866198,-1.3082686249685032,0.10368573887414617,-1.5859142161390636,-0.43956433467113654,1.0295982737864364,-0.6969783492702708
PHX,SAC,12/08/2023,-1.0,-0.21615535694481947,-0.6393528332068756,-0.84183393854609,0.12343527268846645,-0.25114976899551517,-0.1825730568847479,-0.5386675727938948,-0.13168777531367098,-0.6835578340591869,0.1862984538446269,-0.05447592181821782,0.0652686512794369,-0.5068933449238333
DEN,HOU,12/08/2023,-1.0,-0.21615535694481947,-0.6393528332068756,0.15647061498077883,-0.9680484469866731,-0.09526269696017996,0.3721363543171637,0.5260541447808152,-0.9160750084168924,-0.945972358370298,-1.2314716821423255,-0.05447592181821782,1.2706806794131864,-0.5068933449238333
OKC,GSW,12/08/2023,1.0,3.802664644966317,1.8522241484785307,1.2973901047257719,0.8147082951493877,-2.313655645155328,-0.9221856051539633,-0.6907706753045676,-2.28875266634753,-0.6835578340591869,3.3762812598152694,0.7157009038876196,0.7885158681596866,0.12672333623095833
SAS,CHI,12/08/2023,-1.0,-0.21615535694481947,-0.17218214914086194,-0.84183393854609,-0.09486147124656198,0.48032033824720943,0.18723321724985983,0.06974483724879667,1.6331834991685772,-0.15872878543696486,-1.2314716821423255,1.485877729593457,0.3063510569061868,-0.5702550130393125
GSW,OKC,12/08/2023,-1.0,3.802664644966317,1.6965005871231926,2.1530797220345166,-0.07667007591864272,0.372398519145824,0.5570394913844675,2.5033944774195622,0.45660264951374513,4.039903603540812,-1.5859142161390636,-1.209741160376974,2.2350103019201857,-0.12672333623095833
TOR,CHA,12/08/2023,-1.0,-0.21615535694481947,0.13926497356981385,0.5843154236351512,0.5418373652306028,-2.1217946334195315,-0.9221856051539633,-0.23446136777254903,1.0448930743411613,0.10368573887414617,-0.16814408015211119,-1.209741160376974,0.5474334625329367,-0.1900850043464375
CHA,TOR,12/08/2023,1.0,-0.21615535694481947,0.37285031560282067,-1.4122936834185866,1.487789922282391,1.8593213600982472,-1.6617981534231787,-1.9075954953899503,0.6526994577895505,0.6285147874963682,-0.16814408015211119,-0.43956433467113654,-0.8990609712275627,0.1900850043464375
MIL,IND,12/07/2023,-1.0,-0.21615535694481947,0.37285031560282067,1.0121602322895236,-0.49507216846078034,-0.011323504325769463,0.18723321724985983,0.37395104227014236,-1.5043654332443086,-0.4211433097480759,-1.5859142161390636,1.485877729593457,-0.4168961599740629,-0.5702550130393125
IND,MIL,12/07/2023,1.0,-0.21615535694481947,1.073606341701841,1.8678498495982683,0.2689664353118179,-1.8340031158158367,0.5570394913844675,1.1344665548235067,0.6526994577895505,-0.945972358370298,0.5407409878413649,1.1007893167405385,0.5474334625329367,0.5702550130393125
NOP,LAL,12/07/2023,-1.0,-0.21615535694481947,-1.9630031047272476,0.8695452960713995,-2.1322977479734897,-1.6661247305470146,-0.5523793310193557,-0.23446136777254903,-0.9160750084168924,-0.4211433097480759,-0.16814408015211119,-0.05447592181821782,0.5474334625329367,-2.787913397081083
LAL,NOP,12/07/2023,1.0,-0.21615535694481947,1.462915245090186,-0.41398912989171766,1.305875969003201,1.4516167101596797,2.775877136192114,2.3512913749088895,0.8487962660653559,0.3661002631852572,-0.5225866141488492,-0.43956433467113654,-0.6579785656008128,2.787913397081083
MEM,DET,12/06/2023,1.0,-0.21615535694481947,0.13926497356981385,0.29908555119890295,0.7419427138377119,0.6961639764499803,0.7419426284517714,0.37395104227014236,-0.13168777531367098,0.10368573887414617,0.895183521838103,1.1007893167405385,-2.345555404988062,0.8870633536167083
CHI,CHA,12/06/2023,1.0,-0.21615535694481947,-0.25004392981853085,0.15647061498077883,-0.9680484469866731,1.379668830758756,0.5570394913844675,2.0470851698875436,-0.719978200141087,0.6285147874963682,-0.5225866141488492,0.3306124910347009,-0.6579785656008128,0.6969783492702708
PHI,WAS,12/06/2023,1.0,-0.21615535694481947,1.307191683734848,0.4417004874170271,0.650985737198117,-0.8267328042029045,-0.1825730568847479,-0.08235826526187619,0.45660264951374513,-0.6835578340591869,-0.16814408015211119,-1.209741160376974,-1.1401433768543126,0.3168083405773958
SAS,MIN,12/06/2023,-1.0,-0.21615535694481947,-1.5736942013389028,1.7252349133801443,-1.804852632070947,-1.714089983480964,0.5570394913844675,0.8302603498021609,-0.719978200141087,-0.4211433097480759,-0.16814408015211119,-0.43956433467113654,-0.4168961599740629,-0.5068933449238333
DET,MEM,12/06/2023,-1.0,-0.21615535694481947,-0.9507999559175514,0.29908555119890295,-0.4404979824770226,-0.6108891660001338,0.18723321724985983,-0.23446136777254903,0.6526994577895505,0.8909293118074793,0.5407409878413649,0.3306124910347009,-0.4168961599740629,-0.8870633536167083
ORL,CLE,12/06/2023,-1.0,-0.21615535694481947,-0.25004392981853085,-0.699219002327966,0.2325836446559794,-3.3329172700017478,-0.7372824680866594,-1.147079982836586,-0.9160750084168924,-0.6835578340591869,0.895183521838103,0.3306124910347009,0.5474334625329367,-0.6336166811547916
CLE,ORL,12/06/2023,1.0,-0.21615535694481947,0.5285738769581586,-0.41398912989171766,1.0875792250681726,0.5642595308816207,0.3721363543171637,0.2218479397594695,0.45660264951374513,0.8909293118074793,-0.8770291481455873,-1.209741160376974,1.993927896293436,0.6336166811547916
GSW,POR,12/06/2023,1.0,-0.21615535694481947,-0.3279057104961998,-0.41398912989171766,-1.0226226329704309,-0.8507154306698794,0.3721363543171637,0.9823634523128337,-1.3082686249685032,0.8909293118074793,-1.2314716821423255,-0.8246527475240553,0.0652686512794369,0.25344667246191666
DAL,UTA,12/06/2023,1.0,-0.21615535694481947,2.5529801745775513,1.7252349133801443,1.433215736298633,1.00793812052065,0.5570394913844675,0.5260541447808152,2.025377115720188,-1.4708014069925202,1.249626055834841,-0.05447592181821782,-1.1401433768543126,3.168083405773958
HOU,OKC,12/06/2023,1.0,-0.21615535694481947,-0.3279057104961998,-0.84183393854609,0.12343527268846645,1.0798859999215737,1.8513614508555947,1.4386727598448523,0.26050584123793974,1.9405874090519235,-0.5225866141488492,-0.05447592181821782,-0.6579785656008128,0.5702550130393125
LAC,DEN,12/06/2023,1.0,-0.21615535694481947,-0.25004392981853085,-0.27137419367359356,-0.27677542452575193,0.9479815543532134,0.9268457655190753,1.1344665548235067,-1.1121718166926977,-0.6835578340591869,-0.16814408015211119,1.485877729593457,-1.1401433768543126,0.5702550130393125
OKC,HOU,12/06/2023,-1.0,-0.21615535694481947,-1.0286617365952202,-0.27137419367359356,-0.9134742610029166,-1.0665590688726503,-1.291991879288571,-2.0596985979006233,-0.9160750084168924,-1.208386882681409,2.3129536578250556,1.870966142446376,0.5474334625329367,-0.5702550130393125
DEN,LAC,12/06/2023,-1.0,-0.21615535694481947,-0.9507999559175514,1.2973901047257719,-1.0408140282983502,0.26447670004443863,-0.1825730568847479,0.37395104227014236,0.45660264951374513,-0.6835578340591869,-0.16814408015211119,-0.05447592181821782,0.3063510569061868,-0.5702550130393125
MIA,TOR,12/06/2023,1.0,-0.21615535694481947,-0.17218214914086194,0.013855678762654708,-0.25858402919783263,0.03664174860817951,0.5570394913844675,0.06974483724879667,1.2409898826169665,-1.733215931303631,-0.8770291481455873,-0.43956433467113654,-0.17581375434731297,0.5702550130393125
BKN,ATL,12/06/2023,1.0,-0.21615535694481947,-0.01645858778552404,0.7269303598532754,-0.3313496105095084,0.5043029647141843,0.0023300801825559634,0.2218479397594695,-0.5238813918652817,-0.4211433097480759,-0.16814408015211119,0.3306124910347009,0.0652686512794369,0.06336166811547916
TOR,MIA,12/06/2023,-1.0,-0.21615535694481947,-0.8729381752398824,-0.41398912989171766,-0.8225172843633217,0.15655488094305237,0.9268457655190753,0.37395104227014236,0.45660264951374513,0.10368573887414617,-1.5859142161390636,1.1007893167405385,-0.17581375434731297,-0.5702550130393125
MIN,SAS,12/06/2023,1.0,-0.21615535694481947,-0.9507999559175514,-0.27137419367359356,-1.1135796096100259,-0.7787675512689556,2.0362645879228984,1.742878964866198,-1.3082686249685032,0.10368573887414617,-1.2314716821423255,1.870966142446376,-0.6579785656008128,0.5068933449238333
WAS,PHI,12/06/2023,-1.0,-0.21615535694481947,0.9178827803465033,0.4417004874170271,1.6333210849057425,0.420363772079773,-0.5523793310193557,-1.7554923928792776,2.4175707322717988,-0.6835578340591869,0.1862984538446269,0.3306124910347009,0.7885158681596866,-0.3168083405773958
UTA,DAL,12/06/2023,-1.0,-0.21615535694481947,-1.340108859305896,-0.27137419367359356,-1.331876353545053,-0.011323504325769463,-0.1825730568847479,-0.08235826526187619,-0.9160750084168924,1.4157583604297013,-0.5225866141488492,-0.8246527475240553,0.3063510569061868,-3.168083405773958
POR,GSW,12/06/2023,-1.0,-0.21615535694481947,-0.6393528332068756,0.8695452960713995,-1.1681537955937824,-0.2031845160615662,-0.7372824680866594,-0.5386675727938948,-0.9160750084168924,-0.945972358370298,0.1862984538446269,-0.8246527475240553,2.7171751131736857,-0.25344667246191666
CHA,CHI,12/06/2023,-1.0,-0.21615535694481947,-1.1065235172728893,0.15647061498077883,-0.7679430983795652,-1.1385069482735741,-0.5523793310193557,-0.23446136777254903,-0.3277845835894763,0.8909293118074793,0.5407409878413649,1.485877729593457,1.2706806794131864,-0.6969783492702708
ATL,BKN,12/06/2023,-1.0,-0.21615535694481947,-0.09432036846319299,0.7269303598532754,-0.5132635637886983,-0.2631410822290026,0.9268457655190753,0.8302603498021609,-0.3277845835894763,-0.15872878543696486,-0.8770291481455873,-0.43956433467113654,1.0295982737864364,-0.06336166811547916
